episode,step,action,time_to_collision,completion,collision,collision_type,reward_time_to_collision,reward_completion,reward_total,loss,done,tick,system_time,game_time
13,0,33,1000,0.0,False,,0.0,0,0.0,100,False,40,6.493816614151001,2.0000000298023224
13,1,25,1.5543321929519507,12.927237574401898,False,,0.6792853096147192,0.7165641285246147,0.6979247190696669,100,False,80,13.348612308502197,4.050000060349703
13,2,6,2.2567183478900312,8.288704776384646,False,,0.5790557690378064,0.8182661803671952,1.3965856937721677,100,False,120,20.10223650932312,6.150000091642141
13,3,19,1.8661544409514825,37.34058119542455,False,,0.6288062101571231,0.18128988412188185,1.80163374091167,100,False,160,27.636070251464844,8.25000012293458
13,4,27,4.417761949631582,16.57739374339119,False,,0.42776661326843457,0.6365327073625726,2.3337834012271736,100,False,200,34.461138010025024,10.30000015348196
13,5,15,1.258208041613344,24.86608271039772,False,,0.7403823579085516,0.45479923435795033,2.931374197360425,100,True,234,40.959585428237915,12.10000018030405
14,0,5,1000,0.0,False,,0.0,0,0.0,100,False,40,5.629852771759033,2.0000000298023224
14,1,26,1000,25.36027892960076,False,,0.0,0.4439637457035899,0.22198187285179494,100,False,80,10.976922512054443,4.050000060349703
14,2,1,2.099430819969686,41.48493358361687,False,,0.597625848280874,0.09042297430547952,0.5660062841449717,100,False,120,19.486794471740723,6.150000091642141
14,3,28,1000,33.15478748678237,False,,0.0,0.27306541472514556,0.7025389915075444,100,True,152,25.212233304977417,7.800000116229057
15,0,30,1000,0.0,False,,0.0,0,0.0,100,False,40,5.692651033401489,2.0000000298023224
15,1,5,1.1583200500465907,25.36027892960076,False,,0.7649507159106843,0.4439637457035899,0.6044572308071371,100,False,80,12.939117908477783,4.100000061094761
15,2,32,2.35226935047365,33.19624461661033,False,,0.5685926206550806,0.27215644731010213,1.0248317647897285,100,False,120,18.328336477279663,6.100000090897083
15,3,15,1000,41.44347645378891,False,,0.0,0.09133194172052295,1.0704977356499898,100,True,157,25.56528878211975,8.050000119954348
16,0,0,1000,0.0,False,,0.0,0,0.0,100,False,40,7.11294412612915,2.0000000298023224
16,1,29,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,12.294832944869995,4.050000060349703
16,2,14,2.5589939518429015,41.48494939299498,False,,0.5477875082307876,0.09042262767729736,0.4956536592117273,100,False,120,20.120765447616577,6.150000091642141
16,3,28,1000,29.01043509859005,False,,0.0,0.3639323245415478,0.6776198214825012,100,True,148,24.666369676589966,7.600000113248825
17,0,22,1000,0.0,False,,0.0,0,0.0,100,False,40,6.576562166213989,2.0000000298023224
17,1,28,1000,25.36027892960076,False,,0.0,0.4439637457035899,0.22198187285179494,100,False,80,13.12193512916565,4.050000060349703
17,2,17,2.57624403713758,41.48493358361687,False,,0.5461542299402499,0.09042297430547952,0.5402704749746596,100,False,120,19.86543083190918,6.150000091642141
17,3,16,1000,33.15478748678237,False,,0.0,0.27306541472514556,0.6768031823372325,100,True,149,25.464033842086792,7.700000114738941
18,0,18,1000,0.0,False,,0.0,0,0.0,100,False,40,5.35589599609375,2.0000000298023224
18,1,28,1000,25.36027892960076,False,,0.0,0.4439637457035899,0.22198187285179494,100,False,80,12.214351415634155,4.050000060349703
18,2,31,2.460699583363359,37.34059700480265,False,,0.557386654424672,0.1812895374936997,0.5913199688109807,100,False,120,19.77036714553833,6.100000090897083
18,3,22,2.856055286484348,37.29912406559659,False,,0.5215761693081591,0.18219885153692528,0.9432074792335229,100,False,160,25.391336917877197,8.200000122189522
18,4,22,1000,0.0,False,,0.0,0,0.9432074792335229,100,True,161,26.154621362686157,8.350000124424696
19,0,21,1000,0.0,False,,0.0,0,0.0,100,False,40,6.502130746841431,2.0000000298023224
19,1,3,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,12.472578048706055,4.100000061094761
19,2,19,1000,33.19626042598844,False,,0.0,0.27215610068191975,0.31262664159864473,100,False,120,18.831079959869385,6.200000092387199
19,3,2,1000,37.29912406559659,False,,0.0,0.18219885153692528,0.40372606736710737,100,True,154,25.246204614639282,8.00000011920929
20,0,21,1000,0.0,False,,0.0,0,0.0,100,False,40,7.297273874282837,2.0000000298023224
20,1,0,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,13.27642273902893,4.100000061094761
20,2,26,1000,37.34059700480266,False,,0.0,0.18128953749369958,0.26719336000453464,100,False,120,19.920276641845703,6.150000091642141
20,3,12,2.3777529061489786,33.15478748678237,False,,0.5658975486493548,0.27306541472514556,0.6866748416917848,100,True,151,25.02283787727356,7.800000116229057
21,0,5,1000,0.0,False,,0.0,0,0.0,100,False,40,6.148965120315552,2.0000000298023224
21,1,3,1000,25.36027892960076,False,,0.0,0.4439637457035899,0.22198187285179494,100,False,80,11.512099981307983,4.100000061094761
21,2,29,1000,41.48493358361687,False,,0.0,0.09042297430547952,0.2671933600045347,100,False,120,18.757681608200073,6.150000091642141
21,3,19,2.554913136151122,33.15478748678237,False,,0.5481760693081557,0.27306541472514556,0.6778141020211853,100,True,152,24.824429035186768,7.850000116974115
22,0,4,1000,0.0,False,,0.0,0,0.0,100,False,40,5.425647974014282,2.0000000298023224
22,1,23,1000,25.36027892960076,False,,0.0,0.4439637457035899,0.22198187285179494,100,False,80,12.41628360748291,4.100000061094761
22,2,6,1000,41.48493358361687,False,,0.0,0.09042297430547952,0.2671933600045347,100,False,120,19.917192459106445,6.200000092387199
22,3,32,1000,24.866098519775832,False,,0.0,0.45479888772976795,0.4945928038694187,100,False,160,27.37721014022827,8.200000122189522
22,4,6,1000,8.288688967006536,False,,0.0,0.8182665269953775,0.9037260673671075,100,True,168,28.993439197540283,8.700000129640102
23,0,4,1000,0.0,False,,0.0,0,0.0,100,False,40,4.705257177352905,2.0000000298023224
23,1,21,1000,25.36027892960076,False,,0.0,0.4439637457035899,0.22198187285179494,100,False,80,11.613767385482788,4.100000061094761
23,2,5,1000,41.48493358361687,False,,0.0,0.09042297430547952,0.2671933600045347,100,False,120,20.188294172286987,6.200000092387199
23,3,15,1000,33.15478748678237,False,,0.0,0.27306541472514556,0.4037260673671075,100,True,150,25.380570888519287,7.800000116229057
24,0,4,1000,0.0,False,,0.0,0,0.0,100,False,40,5.618227958679199,2.0000000298023224
24,1,10,1000,21.215942350786545,False,,0.0,0.53483030889181,0.267415154445905,100,False,80,12.998620748519897,4.100000061094761
24,2,27,1000,0.0,False,,0.0,0,0.267415154445905,100,False,120,19.969066858291626,6.150000091642141
24,3,20,0.977102739381131,24.866082710397723,False,,0.8163397881094967,0.4547992343579502,0.9029846656796284,100,False,160,28.90582799911499,8.25000012293458
24,4,16,1.3344383251192846,12.474498485026821,False,,0.7231186190158312,0.7264906497639317,1.62778930006951,100,False,200,36.581969022750854,10.350000154227018
24,5,31,1000,8.288688967006543,False,,0.0,0.8182665269953774,2.036922563567199,100,True,240,45.566062688827515,12.35000018402934
25,0,25,1000,0.0,False,,0.0,0,0.0,100,False,40,5.7593934535980225,2.0000000298023224
25,1,10,1000,21.215942350786545,False,,0.0,0.53483030889181,0.267415154445905,100,False,80,14.207802295684814,4.100000061094761
25,2,28,1000,0.0,False,,0.0,0,0.267415154445905,100,False,120,22.0518856048584,6.150000091642141
25,3,3,1.1450575578494984,29.010419289211942,False,,0.7683955447876152,0.36393267116973005,0.8335792624245776,100,False,160,29.957651138305664,8.25000012293458
25,4,27,1.4669010080342613,45.629301781187294,False,,0.6957523469124961,-0.0004442821391048568,1.1812332948112731,100,False,200,37.84007668495178,10.30000015348196
25,5,11,1000,4.144336578814219,False,,0.0,0.9091334368117798,1.635800013217163,100,True,206,39.07809400558472,10.700000159442425
26,0,35,1000,0.0,False,,0.0,0,0.0,100,False,40,5.898954153060913,2.0000000298023224
26,1,33,1000,25.36027892960076,False,,0.0,0.4439637457035899,0.22198187285179494,100,False,80,13.511866807937622,4.050000060349703
26,2,12,1000,24.866082710397727,False,,0.0,0.4547992343579501,0.44938149003077,100,False,120,21.928909063339233,6.150000091642141
26,3,27,3.2187175552479808,4.185793708642173,False,,0.4942355384397305,0.9082244693967365,1.1506114939490035,100,False,160,29.428913354873657,8.200000122189522
26,4,7,1.1810636984329939,37.299155684352804,False,,0.7591470067389978,0.18219815828056085,1.6212840764587828,100,False,200,40.75115418434143,10.30000015348196
26,5,35,1.2985111199097452,8.288688967006536,False,,0.7311057656182278,0.8182665269953775,2.3959702227655857,100,True,211,43.49113345146179,10.850000161677599
27,0,13,1000,0.0,False,,0.0,0,0.0,100,False,40,8.097168684005737,2.0000000298023224
27,1,16,1000,25.36027892960076,False,,0.0,0.4439637457035899,0.22198187285179494,100,False,80,16.42581295967102,4.100000061094761
27,2,33,1000,33.19624461661033,False,,0.0,0.27215644731010213,0.358060096506846,100,False,120,23.697654962539673,6.150000091642141
27,3,20,1.082466408357186,29.010435098590044,False,,0.785287539804694,0.3639323245415479,0.932670028679967,100,False,160,32.50878930091858,8.25000012293458
27,4,25,1000,12.433041355198867,False,,0.0,0.7273996171789749,1.2963698372694545,100,True,171,34.59394884109497,8.850000131875277
28,0,32,1000,0.0,False,,0.0,0,0.0,100,False,40,6.208054780960083,2.0000000298023224
28,1,20,1000,25.36027892960076,False,,0.0,0.4439637457035899,0.22198187285179494,100,False,80,14.20434284210205,4.100000061094761
28,2,1,1000,29.0518764190399,False,,0.0,0.3630237037546866,0.40349372472913825,100,False,120,21.426053047180176,6.200000092387199
28,3,26,1.945383061703458,24.866098519775825,False,,0.6176741726495577,0.4547988877297682,0.9397302549188012,100,False,160,29.354389905929565,8.25000012293458
28,4,2,1000,16.577409552769296,False,,0.0,0.6365323607343905,1.2579964352859965,100,False,200,36.19852089881897,10.350000154227018
28,5,18,1000,0.0,False,,0.0,0,1.2579964352859965,100,True,240,42.75833988189697,12.450000185519457
29,0,35,1000,0.0,False,,0.0,0,0.0,100,False,40,6.462341547012329,2.0000000298023224
29,1,32,11.150615351736946,25.36027892960076,False,,0.278064688350111,0.4439637457035899,0.36101421702685044,100,False,80,13.55687665939331,4.050000060349703
29,2,16,17.707842973324613,24.866082710397727,False,,0.22330657194600578,0.4547992343579501,0.7000671201788284,100,False,120,20.91494131088257,6.150000091642141
29,3,1,1000,4.185793708642173,False,,0.0,0.9082244693967365,1.1541793548771966,100,False,160,28.339950561523438,8.25000012293458
29,4,29,2.66868628196797,29.010450907968156,False,,0.5376474355071117,0.3639319779133656,1.6049690615874352,100,False,200,35.96473169326782,10.30000015348196
29,5,27,1000,12.433057164576965,False,,0.0,0.727399270550793,1.9686686968628317,100,True,240,41.78875517845154,12.35000018402934
30,0,23,1000,0.0,False,,0.0,0,0.0,100,False,40,6.028135061264038,2.0000000298023224
30,1,21,1000,25.36027892960076,False,,0.0,0.4439637457035899,0.22198187285179494,100,False,80,11.65299654006958,4.100000061094761
30,2,35,1000,41.48493358361687,False,,0.0,0.09042297430547952,0.2671933600045347,100,False,120,17.11576247215271,6.100000090897083
30,3,17,1000,33.15478748678237,False,,0.0,0.27306541472514556,0.4037260673671075,100,True,153,22.186566829681396,7.850000116974115
31,0,30,1000,0.0,False,,0.0,0,0.0,100,False,40,5.453064441680908,2.0000000298023224
31,1,34,2.1638673237076196,21.215942350786545,False,,0.5898029427693701,0.53483030889181,0.5623166258305901,100,False,80,13.550594806671143,4.050000060349703
31,2,24,1.9468423227602478,12.433041355198863,False,,0.6174746571646844,0.727399617178975,1.23475376300242,100,False,120,21.135420083999634,6.100000090897083
31,3,11,1.5751519064535637,20.76317164265525,False,,0.6755318918664807,0.5447575233874915,1.844898470629406,100,False,160,27.64241862297058,8.200000122189522
31,4,0,1000,0.0,False,,0.0,0,1.844898470629406,100,False,200,34.02772784233093,10.30000015348196
31,5,34,3.1515395516755067,16.57740955276929,False,,0.4989692818456451,0.6365323607343907,2.412649291919424,100,True,240,40.94909930229187,12.300000183284283
32,0,15,1000,0.0,False,,0.0,0,0.0,100,False,40,5.868602991104126,2.0000000298023224
32,1,7,1000,25.36027892960076,False,,0.0,0.4439637457035899,0.22198187285179494,100,False,80,11.952678203582764,4.100000061094761
32,2,6,1000,41.48493358361687,False,,0.0,0.09042297430547952,0.2671933600045347,100,False,120,19.90626358985901,6.200000092387199
32,3,31,1000,33.15478748678237,False,,0.0,0.27306541472514556,0.4037260673671075,100,True,153,24.90811061859131,7.850000116974115
33,0,6,1000,0.0,False,,0.0,0,0.0,100,False,40,5.6158671379089355,2.0000000298023224
33,1,26,1000,25.36027892960076,False,,0.0,0.4439637457035899,0.22198187285179494,100,False,80,12.327754020690918,4.050000060349703
33,2,30,1.6641118531287855,37.34059700480265,False,,0.6601624001114522,0.1812895374936997,0.6427078416543709,100,False,120,20.11963200569153,6.100000090897083
33,3,31,2.642461229227065,33.15478748678237,False,,0.54001962542369,0.27306541472514556,1.0492503617287887,100,False,160,25.367682218551636,8.100000120699406
33,4,9,1000,4.144336578814219,False,,0.0,0.9091334368117798,1.5038170801346786,100,True,164,26.386189699172974,8.400000125169754
34,0,12,1000,0.0,False,,0.0,0,0.0,100,False,40,9.156736612319946,2.0000000298023224
34,1,28,1000,25.36027892960076,False,,0.0,0.4439637457035899,0.22198187285179494,100,False,80,16.88361644744873,4.050000060349703
34,2,19,2.6044336379498625,41.48493358361687,False,,0.5435167979553289,0.09042297430547952,0.5389517589821992,100,False,120,24.818169593811035,6.150000091642141
34,3,5,1000,16.577393743391184,False,,0.0,0.6365327073625728,0.8572181126634856,100,False,160,32.5270676612854,8.25000012293458
34,4,25,1000,16.577393743391184,False,,0.0,0.6365327073625728,1.175484466344772,100,True,184,36.990642786026,9.500000141561031
35,0,29,1000,0.0,False,,0.0,0,0.0,100,False,40,6.1324462890625,2.0000000298023224
35,1,22,1000,25.36027892960076,False,,0.0,0.4439637457035899,0.22198187285179494,100,False,80,14.218962669372559,4.100000061094761
35,2,33,1000,37.34059700480265,False,,0.0,0.1812895374936997,0.3126266415986448,100,False,120,22.837507486343384,6.150000091642141
35,3,21,1000,33.15478748678237,False,,0.0,0.27306541472514556,0.44915934896121756,100,False,160,31.38519310951233,8.25000012293458
35,4,29,1000,4.144336578814219,False,,0.0,0.9091334368117798,0.9037260673671075,100,True,168,32.79627871513367,8.700000129640102
36,0,2,1000,0.0,False,,0.0,0,0.0,100,False,40,5.377960443496704,2.0000000298023224
36,1,18,1000,25.36027892960076,False,,0.0,0.4439637457035899,0.22198187285179494,100,False,80,12.569310188293457,4.100000061094761
36,2,1,1000,33.19624461661033,False,,0.0,0.27215644731010213,0.358060096506846,100,False,120,20.97781252861023,6.200000092387199
36,3,33,1000,33.154787486782375,False,,0.0,0.27306541472514534,0.4945928038694187,100,False,160,30.673651933670044,8.200000122189522
36,4,5,1000,8.288688967006536,False,,0.0,0.8182665269953775,0.9037260673671075,100,True,166,32.17552304267883,8.600000128149986
37,0,22,1000,0.0,False,,0.0,0,0.0,100,False,40,6.747623920440674,2.0000000298023224
37,1,12,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,16.703223943710327,4.100000061094761
37,2,16,1000,45.62930178118731,False,,0.0,-0.0004442821391053009,0.1763264501881322,100,False,120,25.388588428497314,6.200000092387199
37,3,22,1.8841380647093913,24.86608271039772,False,,0.6262265971023326,0.45479923435795033,0.7168393659182737,100,True,145,30.196563482284546,7.550000112503767
38,0,27,1000,0.0,False,,0.0,0,0.0,100,False,40,5.423227787017822,2.0000000298023224
38,1,8,0.8333097871296584,25.36027892960076,False,,0.8650830706784426,0.4439637457035899,0.6545234081910163,100,False,80,13.226803541183472,4.100000061094761
38,2,17,1.5578775005480208,41.48493358361687,False,,0.6786417725344204,0.09042297430547952,1.0390557816109662,100,False,120,20.012051343917847,6.200000092387199
38,3,26,1000,12.433041355198853,False,,0.0,0.7273996171789754,1.4027555902004538,100,False,160,27.912452459335327,8.25000012293458
38,4,18,1000,20.721746131583515,False,,0.0,0.5456657975461703,1.6755884889735388,100,True,183,32.43110537528992,9.500000141561031
39,0,5,1000,0.0,False,,0.0,0,0.0,100,False,40,5.012172698974609,2.0000000298023224
39,1,16,1000,25.36027892960076,False,,0.0,0.4439637457035899,0.22198187285179494,100,False,80,11.236524105072021,4.100000061094761
39,2,29,1000,33.19624461661033,False,,0.0,0.27215644731010213,0.358060096506846,100,False,120,19.212083101272583,6.150000091642141
39,3,27,1.9899395259238235,33.154787486782375,False,,0.6116682794079713,0.27306541472514534,0.8004269435734044,100,False,160,27.68121027946472,8.200000122189522
39,4,22,1000,8.288688967006536,False,,0.0,0.8182665269953775,1.2095602070710931,100,True,165,28.871593475341797,8.550000127404928
40,0,6,1000,0.0,False,,0.0,0,0.0,100,False,40,5.080473184585571,2.0000000298023224
40,1,32,1000,25.36027892960076,False,,0.0,0.4439637457035899,0.22198187285179494,100,False,80,10.772508144378662,4.050000060349703
40,2,32,1000,8.288704776384648,False,,0.0,0.8182661803671952,0.6311149630353925,100,False,120,18.332260370254517,6.100000090897083
40,3,3,1000,4.144336578814212,False,,0.0,0.9091334368117799,1.0856816814412824,100,False,160,25.48996639251709,8.200000122189522
40,4,14,1000,8.288704776384648,False,,0.0,0.8182661803671952,1.49481477162488,100,False,200,33.87055492401123,10.30000015348196
40,5,17,1000,12.474498485026821,False,,0.0,0.7264906497639317,1.858060096506846,100,True,240,41.782630920410156,12.400000184774399
41,0,21,1000,0.0,False,,0.0,0,0.0,100,False,40,5.633944272994995,2.0000000298023224
41,1,4,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,12.922876596450806,4.100000061094761
41,2,27,1.4026124637107544,41.48494939299498,False,,0.7086447555877536,0.09042262767729736,0.5760822828902104,100,False,120,19.358386278152466,6.150000091642141
41,3,15,1.853801748578874,29.01043509859005,False,,0.6305966977133781,0.3639323245415478,1.0733467940176733,100,True,147,23.447614669799805,7.600000113248825
42,0,31,1000,0.0,False,,0.0,0,0.0,100,False,40,6.692981004714966,2.0000000298023224
42,1,20,1000,21.215942350786545,False,,0.0,0.53483030889181,0.267415154445905,100,False,80,13.275577545166016,4.100000061094761
42,2,27,1000,4.144336578814215,False,,0.0,0.9091334368117798,0.7219818728517949,100,False,120,20.98642110824585,6.150000091642141
42,3,3,1000,4.144336578814215,False,,0.0,0.9091334368117798,1.176548591257685,100,False,160,29.128896713256836,8.25000012293458
42,4,17,0.9160240840390761,33.19626042598844,False,,0.83605483867841,0.27215610068191975,1.7306540609378498,100,False,200,39.53563141822815,10.350000154227018
42,5,20,1000,37.29912406559659,False,,0.0,0.18219885153692528,1.8217534867063123,100,True,236,46.504432678222656,12.250000182539225
43,0,27,1000,0.0,False,,0.0,0,0.0,100,False,40,5.20513391494751,2.0000000298023224
43,1,30,0.9490459913099445,25.36027892960076,False,,0.8252272035348056,0.4439637457035899,0.6345954746191977,100,False,80,11.992055892944336,4.050000060349703
43,2,26,2.314359244523352,8.288704776384648,False,,0.5726749237076304,0.8182661803671952,1.3300660266566107,100,False,120,19.226497173309326,6.100000090897083
43,3,19,3.0215160067225395,37.34058119542454,False,,0.5085409671657168,0.18128988412188207,1.67498145230041,100,False,160,27.204035758972168,8.200000122189522
43,4,18,3.300964298623886,16.577393743391184,False,,0.488623442523428,0.6365327073625728,2.2375595272434103,100,False,200,35.01680302619934,10.30000015348196
43,5,18,3.588073660192008,12.433041355198867,False,,0.47046536562393365,0.7273996171789749,2.8364920186448646,100,True,217,38.19050145149231,11.250000167638063
44,0,19,1000,0.0,False,,0.0,0,0.0,100,False,40,6.226499795913696,2.0000000298023224
44,1,3,1000,25.36027892960076,False,,0.0,0.4439637457035899,0.22198187285179494,100,False,80,11.986667156219482,4.100000061094761
