episode,step,action,time_to_collision,completion,collision,collision_type,reward_merged,reward_time_to_collision,reward_completion,loss,done,tick,system_time,game_time
11,1,18,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,11.814404487609863,4.100000061094761
11,2,34,1000,19.097255067604895,False,,0.29064177084543347,0.0,0.5812835416908669,100,False,120,20.370553255081177,6.150000091642141
11,3,26,3.3574367154546594,47.257615676258645,False,,0.22436781835183792,0.48488148038899376,-0.036145843685317924,100,False,160,27.99827742576599,8.200000122189522
11,4,8,1000,12.515471678627762,False,,0.36279614644115155,0.0,0.7255922928823031,100,False,200,34.00985860824585,10.30000015348196
11,5,22,1000,0.0,False,,0.0,0.0,0,100,True,240,40.582592487335205,12.400000184774399
12,0,30,1000,0.0,False,,0.0,0.0,0,100,False,40,5.870792627334595,2.0000000298023224
12,1,20,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,12.616215944290161,4.100000061094761
12,2,26,1000,19.097255067604895,False,,0.29064177084543347,0.0,0.5812835416908669,100,False,120,20.012110233306885,6.150000091642141
12,3,32,0.8010301142427626,37.87079710731974,False,,0.5234441617011847,0.8772236769380451,0.16966464646432433,100,False,160,26.910604238510132,8.200000122189522
12,4,4,6.782447775618442,6.257900303195697,False,,0.6068151080822555,0.35083767567268936,0.8627925404918216,100,False,200,33.50179100036621,10.30000015348196
12,5,1,1000,0.0,False,,0.0,0.0,0,100,True,240,40.321481227874756,12.400000184774399
13,0,24,1000,0.0,False,,0.0,0.0,0,100,False,40,6.800040006637573,2.0000000298023224
13,1,7,1.5711705061309886,18.000838139268172,False,,0.640783952061905,0.6762448964762836,0.6053230076475264,100,False,80,13.862910509109497,4.100000061094761
13,2,15,3.678575931013548,0.0,False,,0.23257910666771395,0.4651582133354279,0,100,False,120,21.61982822418213,6.200000092387199
13,3,9,1000,38.1938134945494,False,,0.08129117878083086,0.0,0.16258235756166173,100,False,160,29.934425354003906,8.300000123679638
13,4,20,1000,31.289955003688853,False,,0.1569763797619977,0.0,0.3139527595239954,100,False,200,38.74865651130676,10.400000154972076
13,5,2,1000,12.515393362493569,False,,0.3627970050005157,0.0,0.7255940100010314,100,True,217,42.52490186691284,11.35000016912818
14,0,1,1000,0.0,False,,0.0,0.0,0,100,False,40,4.4427711963653564,2.0000000298023224
14,1,32,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,9.218302011489868,4.050000060349703
14,2,7,1000,19.097255067604895,False,,0.29064177084543347,0.0,0.5812835416908669,100,False,120,16.02514958381653,6.150000091642141
14,3,18,1000,44.128697410515436,False,,0.016228593478072983,0.0,0.03245718695614597,100,False,160,23.86277675628662,8.25000012293458
14,4,34,1000,9.386693636058155,False,,0.3970961245317838,0.0,0.7941922490635676,100,False,200,32.2347526550293,10.30000015348196
14,5,3,3.4411050739291715,9.386515746553343,False,,0.6368460311463119,0.4794959129165159,0.7941961493761079,100,True,213,35.0529568195343,11.050000164657831
15,0,25,1000,0.0,False,,0.0,0.0,0,100,False,40,5.651773452758789,2.0000000298023224
15,1,18,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,12.462539196014404,4.100000061094761
15,2,7,3.070186682866403,19.097255067604895,False,,0.5430880312275483,0.5048925207642296,0.5812835416908669,100,False,120,18.034802436828613,6.200000092387199
15,3,11,1000,47.257615676258645,False,,-0.018072921842658962,0.0,-0.036145843685317924,100,False,160,25.66808295249939,8.300000123679638
15,4,10,1000,15.644291116868288,False,,0.32849571454056975,0.0,0.6569914290811395,100,True,178,28.918379306793213,9.300000138580799
16,0,12,1000,0.0,False,,0.0,0.0,0,100,False,40,6.911853790283203,2.0000000298023224
16,1,31,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,14.848714590072632,4.050000060349703
16,2,2,1000,19.097255067604895,False,,0.29064177084543347,0.0,0.5812835416908669,100,False,120,22.89791488647461,6.150000091642141
16,3,4,1000,0.0,False,,0.0,0.0,0,100,False,160,30.629586219787598,8.25000012293458
16,4,28,1000,0.0,False,,0.0,0.0,0,100,False,200,38.6654007434845,10.30000015348196
16,5,33,1000,0.0,False,,0.0,0.0,0,100,True,240,46.48548460006714,12.35000018402934
17,0,32,1000,0.0,False,,0.0,0.0,0,100,False,40,4.489371061325073,2.0000000298023224
17,1,2,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,12.01374864578247,4.100000061094761
17,2,18,1000,19.097255067604895,False,,0.29064177084543347,0.0,0.5812835416908669,100,False,120,18.684691905975342,6.200000092387199
17,3,10,1000,47.257615676258645,False,,-0.018072921842658962,0.0,-0.036145843685317924,100,False,160,26.76550054550171,8.300000123679638
17,4,29,1.326303768025275,15.644291116868288,False,,0.690947973403927,0.7249045177267144,0.6569914290811395,100,True,181,30.96764898300171,9.400000140070915
18,0,2,1000,0.0,False,,0.0,0.0,0,100,False,40,6.043116807937622,2.0000000298023224
18,1,18,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,12.37585163116455,4.100000061094761
18,2,7,1000,19.097255067604895,False,,0.29064177084543347,0.0,0.5812835416908669,100,False,120,19.303432941436768,6.200000092387199
18,3,0,1000,47.257615676258645,False,,-0.018072921842658962,0.0,-0.036145843685317924,100,False,160,26.77973461151123,8.300000123679638
18,4,21,1000,15.644291116868288,False,,0.32849571454056975,0.0,0.6569914290811395,100,True,178,29.968660831451416,9.300000138580799
19,0,25,1000,0.0,False,,0.0,0.0,0,100,False,40,6.673925399780273,2.0000000298023224
19,1,14,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,14.323779344558716,4.100000061094761
19,2,19,1000,0.0,False,,0.0,0.0,0,100,False,120,21.807342290878296,6.200000092387199
19,3,35,3.003079683389625,38.1938134945494,False,,0.3362632975920816,0.5099442376225015,0.16258235756166173,100,False,160,28.671868801116943,8.25000012293458
19,4,6,1000,25.032138983570924,False,,0.22557918554267564,0.0,0.4511583710853513,100,False,200,36.15916132926941,10.350000154227018
19,5,13,1000,18.773209382611498,False,,0.2941941992198378,0.0,0.5883883984396756,100,True,222,40.27133631706238,11.550000172108412
20,0,34,1000,0.0,False,,0.0,0.0,0,100,False,40,6.452386140823364,2.0000000298023224
20,1,7,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,13.81817364692688,4.100000061094761
20,2,35,1000,19.097255067604895,False,,0.29064177084543347,0.0,0.5812835416908669,100,False,120,21.392455577850342,6.150000091642141
20,3,8,3.3223006191577946,37.87079710731974,False,,0.32843194935527326,0.4871992522462222,0.16966464646432433,100,False,160,28.717496871948242,8.25000012293458
20,4,35,1000,25.031109685807195,False,,0.22559046946574857,0.0,0.45118093893149713,100,True,191,33.98513126373291,9.850000146776438
21,0,13,1000,0.0,False,,0.0,0.0,0,100,False,40,7.971679210662842,2.0000000298023224
21,1,9,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,16.764906644821167,4.100000061094761
21,2,31,1000,19.097255067604895,False,,0.29064177084543347,0.0,0.5812835416908669,100,False,120,24.147077798843384,6.150000091642141
21,3,22,1000,37.87079710731974,False,,0.08483232323216217,0.0,0.16966464646432433,100,False,160,31.608302116394043,8.25000012293458
21,4,26,1000,12.515716323313626,False,,0.36279346446523286,0.0,0.7255869289304657,100,False,200,38.964272260665894,10.30000015348196
21,5,18,0.9961486846713211,12.515393362493569,False,,0.7680282246385817,0.8104624392761319,0.7255940100010314,100,True,218,42.46492862701416,11.300000168383121
22,0,22,1000,0.0,False,,0.0,0.0,0,100,False,40,5.467563629150391,2.0000000298023224
22,1,32,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,12.206562995910645,4.050000060349703
22,2,25,1000,19.097255067604895,False,,0.29064177084543347,0.0,0.5812835416908669,100,False,120,19.570902109146118,6.100000090897083
22,3,7,1000,44.128697410515436,False,,0.016228593478072983,0.0,0.03245718695614597,100,False,160,26.072384357452393,8.200000122189522
22,4,25,1000,15.644389944370971,False,,0.32849463112041954,0.0,0.6569892622408391,100,False,200,32.225831031799316,10.250000152736902
22,5,33,1000,0.0,False,,0.0,0.0,0,100,True,240,38.68521690368652,12.300000183284283
23,0,26,1000,0.0,False,,0.0,0.0,0,100,False,40,5.571393251419067,2.0000000298023224
23,1,30,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,11.027724266052246,4.050000060349703
23,2,35,1000,19.097255067604895,False,,0.29064177084543347,0.0,0.5812835416908669,100,False,120,18.332351446151733,6.100000090897083
23,3,31,0.6513753747779899,44.128697410515436,False,,0.48654766654506615,0.9406381461339863,0.03245718695614597,100,False,160,23.447457551956177,8.150000121444464
23,4,7,1000,18.773209382611498,False,,0.2941941992198378,0.0,0.5883883984396756,100,True,186,26.585903882980347,9.55000014230609
24,0,20,1000,0.0,False,,0.0,0.0,0,100,False,40,5.198079824447632,2.0000000298023224
24,1,18,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,11.686927080154419,4.100000061094761
24,2,29,1000,19.097255067604895,False,,0.29064177084543347,0.0,0.5812835416908669,100,False,120,17.486705780029297,6.150000091642141
24,3,11,1000,47.257615676258645,False,,-0.018072921842658962,0.0,-0.036145843685317924,100,False,160,24.99119806289673,8.25000012293458
24,4,26,1000,15.644291116868288,False,,0.32849571454056975,0.0,0.6569914290811395,100,True,181,28.910356760025024,9.350000139325857
25,0,24,1000,0.0,False,,0.0,0.0,0,100,False,40,5.947618722915649,2.0000000298023224
25,1,6,1.6178740634697926,18.000838139268172,False,,0.6366711211238206,0.6680192346001148,0.6053230076475264,100,False,80,13.743833541870117,4.100000061094761
25,2,25,3.196624895662205,19.097255067604895,False,,0.5385303068083938,0.4957770719259206,0.5812835416908669,100,False,120,22.100281476974487,6.150000091642141
25,3,5,1.1729191848455471,37.87079710731974,False,,0.4654375587656964,0.7612104710670685,0.16966464646432433,100,False,160,29.440598487854004,8.25000012293458
25,4,28,1000,25.031109685807195,False,,0.22559046946574857,0.0,0.45118093893149713,100,True,193,35.301764488220215,9.950000148266554
26,0,18,1000,0.0,False,,0.0,0.0,0,100,False,40,6.3403143882751465,2.0000000298023224
26,1,33,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,13.265468120574951,4.050000060349703
26,2,14,1000,19.097255067604895,False,,0.29064177084543347,0.0,0.5812835416908669,100,False,120,20.586782932281494,6.150000091642141
26,3,31,1000,34.741814323999314,False,,0.11913454584227512,0.0,0.23826909168455024,100,False,160,27.90789771080017,8.200000122189522
26,4,11,1000,0.0,False,,0.0,0.0,0,100,False,200,35.130207777023315,10.30000015348196
26,5,28,1000,0.0,False,,0.0,0.0,0,100,True,240,42.56988000869751,12.35000018402934
27,0,22,1000,0.0,False,,0.0,0.0,0,100,False,40,5.797515630722046,2.0000000298023224
27,1,19,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,11.982441186904907,4.100000061094761
27,2,3,1000,19.097255067604895,False,,0.29064177084543347,0.0,0.5812835416908669,100,False,120,20.324529886245728,6.200000092387199
27,3,5,1000,44.128697410515436,False,,0.016228593478072983,0.0,0.03245718695614597,100,False,160,27.37640690803528,8.300000123679638
27,4,1,1000,18.773209382611498,False,,0.2941941992198378,0.0,0.5883883984396756,100,True,182,31.309629917144775,9.500000141561031
28,0,35,1000,0.0,False,,0.0,0.0,0,100,False,40,6.049148082733154,2.0000000298023224
28,1,0,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,14.427260637283325,4.100000061094761
28,2,21,1000,19.097255067604895,False,,0.29064177084543347,0.0,0.5812835416908669,100,False,120,22.794408798217773,6.200000092387199
28,3,28,2.03223981535172,47.257615676258645,False,,0.2849901676566228,0.6061261789985635,-0.036145843685317924,100,False,160,30.68339467048645,8.25000012293458
28,4,23,1000,15.644291116868288,False,,0.32849571454056975,0.0,0.6569914290811395,100,True,180,34.339191913604736,9.350000139325857
29,0,17,1000,0.0,False,,0.0,0.0,0,100,False,40,5.437513113021851,2.0000000298023224
29,1,7,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,11.959250926971436,4.100000061094761
29,2,34,1000,19.097255067604895,False,,0.29064177084543347,0.0,0.5812835416908669,100,False,120,19.627107858657837,6.150000091642141
29,3,17,1000,37.87079710731974,False,,0.08483232323216217,0.0,0.16966464646432433,100,False,160,27.03534483909607,8.25000012293458
29,4,8,1000,9.386818568938907,False,,0.39709475492517887,0.0,0.7941895098503577,100,False,200,34.139267683029175,10.350000154227018
29,5,35,1000,12.515471678627762,False,,0.36279614644115155,0.0,0.7255922928823031,100,True,240,41.09540796279907,12.400000184774399
30,0,7,1000,0.0,False,,0.0,0.0,0,100,False,40,5.176108121871948,2.0000000298023224
30,1,31,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,10.652398824691772,4.050000060349703
30,2,8,1000,19.097255067604895,False,,0.29064177084543347,0.0,0.5812835416908669,100,False,120,17.924469470977783,6.150000091642141
30,3,26,0.8595828314603089,47.257615676258645,False,,0.40970226695724327,0.8555503775998045,-0.036145843685317924,100,False,160,25.388598203659058,8.200000122189522
30,4,29,1000,15.644291116868288,False,,0.32849571454056975,0.0,0.6569914290811395,100,True,179,28.26690411567688,9.200000137090683
31,0,28,1000,0.0,False,,0.0,0.0,0,100,False,40,5.724777936935425,2.0000000298023224
31,1,25,36.491980351103244,18.000838139268172,False,,0.3809577726808347,0.15659253771414297,0.6053230076475264,100,False,80,10.91077184677124,4.050000060349703
31,2,2,2.5542293788952053,19.097255067604895,False,,0.5647623990462376,0.5482412564016084,0.5812835416908669,100,False,120,17.086952209472656,6.150000091642141
31,3,32,1000,40.9997578875358,False,,0.05053034183634675,0.0,0.1010606836726935,100,False,160,23.490185022354126,8.200000122189522
31,4,20,1.3766523733180664,21.902148905591133,False,,0.6169198475291382,0.7140547933351484,0.5197849017231281,100,True,186,28.002781867980957,9.600000143051147
32,0,3,1000,0.0,False,,0.0,0.0,0,100,False,40,4.819641351699829,2.0000000298023224
32,1,13,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,12.04353952407837,4.100000061094761
32,2,16,1000,19.097255067604895,False,,0.29064177084543347,0.0,0.5812835416908669,100,False,120,20.558889865875244,6.200000092387199
32,3,11,1000,25.35473097194003,False,,0.222042693665423,0.0,0.444085387330846,100,False,160,28.3303861618042,8.300000123679638
32,4,21,1000,31.28951792507325,False,,0.15698117134092565,0.0,0.3139623426818513,100,False,200,36.86252999305725,10.400000154972076
32,5,8,1000,6.257657896113656,False,,0.4313989276915621,0.0,0.8627978553831241,100,True,210,38.833483934402466,11.000000163912773
33,0,15,1000,0.0,False,,0.0,0.0,0,100,False,40,4.93664026260376,2.0000000298023224
33,1,7,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,11.395437240600586,4.100000061094761
33,2,19,1000,19.097255067604895,False,,0.29064177084543347,0.0,0.5812835416908669,100,False,120,19.853517293930054,6.200000092387199
33,3,12,1000,19.09655842694451,False,,0.2906494079353974,0.0,0.5812988158707948,100,False,160,27.78142762184143,8.300000123679638
33,4,14,1000,28.161057249314133,False,,0.1912776702219437,0.0,0.3825553404438874,100,False,200,36.30133819580078,10.400000154972076
33,5,24,1000,15.644291116868288,False,,0.32849571454056975,0.0,0.6569914290811395,100,True,220,39.94371032714844,11.450000170618296
34,0,13,1000,0.0,False,,0.0,0.0,0,100,False,40,6.8751325607299805,2.0000000298023224
34,1,16,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,14.741923809051514,4.100000061094761
34,2,6,1000,19.097255067604895,False,,0.29064177084543347,0.0,0.5812835416908669,100,False,120,23.47965145111084,6.200000092387199
34,3,0,1000,50.386513430633364,False,,-0.05237421230260497,0.0,-0.10474842460520994,100,False,160,32.10751914978027,8.300000123679638
34,4,34,1000,12.515393362493569,False,,0.3627970050005157,0.0,0.7255940100010314,100,True,177,35.210062980651855,9.200000137090683
35,0,7,1000,0.0,False,,0.0,0.0,0,100,False,40,4.609827995300293,2.0000000298023224
35,1,23,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,11.115708589553833,4.100000061094761
35,2,20,1000,19.097255067604895,False,,0.29064177084543347,0.0,0.5812835416908669,100,False,120,19.783385515213013,6.200000092387199
35,3,24,1000,37.87079710731974,False,,0.08483232323216217,0.0,0.16966464646432433,100,False,160,27.29132866859436,8.25000012293458
35,4,34,1000,21.90229024756667,False,,0.2598909013663304,0.0,0.5197818027326608,100,False,200,35.06343698501587,10.30000015348196
35,5,34,1000,3.1288194382405266,False,,0.4656995680994182,0.0,0.9313991361988364,100,True,203,35.74119806289673,10.500000156462193
36,0,26,1000,0.0,False,,0.0,0.0,0,100,False,40,6.042734146118164,2.0000000298023224
36,1,32,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,12.232443571090698,4.050000060349703
36,2,15,1000,19.097255067604895,False,,0.29064177084543347,0.0,0.5812835416908669,100,False,120,20.027812004089355,6.150000091642141
36,3,12,3.2523526219255623,44.128697410515436,False,,0.26218690503133735,0.4919166231065287,0.03245718695614597,100,False,160,28.428199768066406,8.25000012293458
36,4,18,1.8885928211688092,18.773209382611498,False,,0.6069904446210135,0.6255924908023514,0.5883883984396756,100,True,183,33.37836742401123,9.500000141561031
37,0,12,1000,0.0,False,,0.0,0.0,0,100,False,40,6.6721367835998535,2.0000000298023224
37,1,30,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,14.650827884674072,4.050000060349703
37,2,26,1000,19.097255067604895,False,,0.29064177084543347,0.0,0.5812835416908669,100,False,120,22.369067668914795,6.100000090897083
37,3,15,1000,44.128697410515436,False,,0.016228593478072983,0.0,0.03245718695614597,100,False,160,30.144039154052734,8.200000122189522
37,4,25,1000,18.773209382611498,False,,0.2941941992198378,0.0,0.5883883984396756,100,True,198,36.67674469947815,10.150000151246786
38,0,8,1000,0.0,False,,0.0,0.0,0,100,False,40,4.530081272125244,2.0000000298023224
38,1,18,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,10.620363235473633,4.100000061094761
38,2,17,1000,19.097255067604895,False,,0.29064177084543347,0.0,0.5812835416908669,100,False,120,18.714370250701904,6.200000092387199
38,3,25,1000,22.225656819796377,False,,0.25634591792812755,0.0,0.5126918358562551,100,False,160,26.430027961730957,8.25000012293458
38,4,11,1000,28.160856610836987,False,,0.19127986976926747,0.0,0.38255973953853495,100,False,200,34.80602216720581,10.350000154227018
38,5,26,1000,12.515393362493569,False,,0.3627970050005157,0.0,0.7255940100010314,100,True,215,37.63274550437927,11.150000166147947
39,0,26,1000,0.0,False,,0.0,0.0,0,100,False,40,5.47606086730957,2.0000000298023224
39,1,34,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,11.867816925048828,4.050000060349703
39,2,11,1000,19.097255067604895,False,,0.29064177084543347,0.0,0.5812835416908669,100,False,120,19.253600358963013,6.150000091642141
39,3,32,3.495509316658732,40.9997578875358,False,,0.2885759183910447,0.4760911531093958,0.1010606836726935,100,False,160,26.409412622451782,8.200000122189522
39,4,9,1000,3.1289395229796355,False,,0.4656982516417263,0.0,0.9313965032834526,100,False,200,32.926997661590576,10.30000015348196
39,5,6,1000,0.0,False,,0.0,0.0,0,100,True,240,40.06430387496948,12.400000184774399
40,0,3,1000,0.0,False,,0.0,0.0,0,100,False,40,5.147594451904297,2.0000000298023224
40,1,10,1000,18.000838139268172,False,,0.3026615038237632,0.0,0.6053230076475264,100,False,80,13.817138433456421,4.100000061094761
