episode,step,action,time_to_collision,completion,collision,collision_type,reward_time_to_collision,reward_completion,reward_total,loss,done,tick,system_time,game_time
6,0,24,1000,0.0,False,,0.0,0,0.0,100,False,40,6.329183340072632,2.0000000298023224
6,1,3,1.3609627081799571,29.504615508414975,False,,0.7173842431867794,0.3530971825153697,0.5352407128510746,100,False,80,12.515882968902588,4.100000061094761
6,2,20,1.568399802421129,41.48494939299498,False,,0.6767424079114294,0.09042262767729736,0.9188232306454379,100,False,120,19.65898895263672,6.200000092387199
6,3,27,1000,8.288688967006536,False,,0.0,0.8182665269953775,1.3279564941431268,100,False,160,26.561498880386353,8.25000012293458
6,4,17,1.5224177002084627,20.721746131583515,False,,0.6851612028755603,0.5456657975461703,1.9433699943539922,100,True,186,31.502429723739624,9.650000143796206
7,0,3,1000,0.0,False,,0.0,0,0.0,100,False,40,6.052887916564941,2.0000000298023224
7,1,1,1000,21.215942350786545,False,,0.0,0.53483030889181,0.267415154445905,100,False,80,12.930447578430176,4.100000061094761
7,2,6,1000,0.0,False,,0.0,0,0.267415154445905,100,False,120,20.307410955429077,6.200000092387199
7,3,35,1000,29.010419289211942,False,,0.0,0.36393267116973005,0.44938149003077005,100,False,160,28.599395751953125,8.200000122189522
7,4,23,4.50507551810256,37.340597004802646,False,,0.4239363174405644,0.18128953749369991,0.7519944174979023,100,False,200,37.16314697265625,10.30000015348196
7,5,17,5.588827905095737,12.433041355198867,False,,0.383802944593524,0.7273996171789749,1.307595698384152,100,True,210,39.68864059448242,10.900000162422657
8,0,6,1000,0.0,False,,0.0,0,0.0,100,False,40,6.065477609634399,2.0000000298023224
8,1,24,1.7368298531987567,29.504615508414975,False,,0.648345312202497,0.3530971825153697,0.5007212473589333,100,False,80,12.490397691726685,4.050000060349703
8,2,9,1.6522581085990855,16.577409552769293,False,,0.6621503226949654,0.6365323607343905,1.1500625890736114,100,False,120,19.818318128585815,6.150000091642141
8,3,15,1000,4.144336578814219,False,,0.0,0.9091334368117798,1.6046293074795013,100,False,160,27.217162609100342,8.25000012293458
8,4,4,4.632008118674928,29.051892228417998,False,,0.41855263030619094,0.3630233571265047,1.9954173011958491,100,False,200,35.45307683944702,10.350000154227018
8,5,3,1000,20.721746131583515,False,,0.0,0.5456657975461703,2.2682501999689344,100,True,228,42.26085066795349,11.85000017657876
9,0,2,1000,0.0,False,,0.0,0,0.0,100,False,40,5.2416672706604,2.0000000298023224
9,1,31,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,10.659297227859497,4.050000060349703
9,2,2,2.875786587715632,37.34059700480266,False,,0.5199678224097104,0.18128953749369958,0.5271772712093898,100,False,120,16.443187713623047,6.150000091642141
9,3,18,1000,33.15478748678237,False,,0.0,0.27306541472514556,0.6637099785719627,100,True,151,22.394822597503662,7.800000116229057
10,0,13,1000,0.0,False,,0.0,0,0.0,100,False,40,8.277427434921265,2.0000000298023224
10,1,18,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,15.571984767913818,4.100000061094761
10,2,20,1000,29.051908037796114,False,,0.0,0.3630230104983223,0.358060096506846,100,False,120,23.964263439178467,6.200000092387199
10,3,4,1000,29.010435098590044,True,vehicle,1.0,0.3639323245415479,1.04002625877762,100,True,160,32.22388005256653,8.300000123679638
11,0,18,1000,0.0,False,,0.0,0,0.0,100,False,40,6.231194257736206,2.0000000298023224
11,1,21,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,12.762146949768066,4.100000061094761
11,2,19,1000,41.48494939299498,False,,0.0,0.09042262767729736,0.22175990509633353,100,False,120,20.168874979019165,6.200000092387199
11,3,9,1000,29.01043509859005,False,,0.0,0.3639323245415478,0.4037260673671074,100,True,147,25.64122724533081,7.650000113993883
12,0,7,1000,0.0,False,,0.0,0,0.0,100,False,40,5.843425512313843,2.0000000298023224
12,1,10,1000,21.215942350786545,False,,0.0,0.53483030889181,0.267415154445905,100,False,80,13.216105461120605,4.100000061094761
12,2,32,1000,0.0,False,,0.0,0,0.267415154445905,100,False,120,20.190122604370117,6.100000090897083
12,3,28,1000,29.010419289211942,False,,0.0,0.36393267116973005,0.44938149003077005,100,False,160,28.798725366592407,8.150000121444464
12,4,2,3.457775990338191,37.340597004802646,False,,0.47844465113899665,0.18128953749369991,0.7792485843471184,100,False,200,37.67027568817139,10.250000152736902
12,5,33,6.2205703418214,12.433041355198867,False,,0.3652184919144277,0.7273996171789749,1.3255576388938197,100,True,211,39.989216327667236,10.800000160932541
13,0,32,1000,0.0,False,,0.0,0,0.0,100,False,40,5.1513588428497314,2.0000000298023224
13,1,29,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,12.098624467849731,4.050000060349703
13,2,15,1000,12.433041355198863,False,,0.0,0.727399617178975,0.5402483998471723,100,False,120,20.069332599639893,6.150000091642141
13,3,22,1000,4.144368197570429,False,,0.0,0.9091327435554155,0.9948147716248801,100,False,160,27.523329257965088,8.25000012293458
13,4,26,3.52926959412488,12.474498485026821,False,,0.47401538441506014,0.7264906497639317,1.595067788714376,100,False,200,36.34316968917847,10.30000015348196
13,5,28,7.169600390053347,0.0,False,,0.34189191824011517,0,1.7660137478344335,100,True,240,43.234909772872925,12.35000018402934
14,0,23,1000,0.0,False,,0.0,0,0.0,100,False,40,6.861834764480591,2.0000000298023224
14,1,8,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,13.140077114105225,4.100000061094761
14,2,18,1000,41.48494939299498,False,,0.0,0.09042262767729736,0.22175990509633353,100,False,120,21.03632926940918,6.200000092387199
14,3,34,1000,29.01043509859005,False,,0.0,0.3639323245415478,0.4037260673671074,100,True,158,28.355220794677734,8.100000120699406
15,0,16,1000,0.0,False,,0.0,0,0.0,100,False,40,7.144782066345215,2.0000000298023224
15,1,20,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,13.152521133422852,4.100000061094761
15,2,7,1000,41.48494939299498,False,,0.0,0.09042262767729736,0.22175990509633353,100,False,120,20.487098693847656,6.200000092387199
15,3,33,1000,29.01043509859005,False,,0.0,0.3639323245415478,0.4037260673671074,100,True,149,25.575860261917114,7.650000113993883
16,0,2,1000,0.0,False,,0.0,0,0.0,100,False,40,6.462028980255127,2.0000000298023224
16,1,19,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,13.400963068008423,4.100000061094761
16,2,8,1000,33.19626042598844,False,,0.0,0.27215610068191975,0.31262664159864473,100,False,120,21.264812469482422,6.200000092387199
16,3,35,1000,37.29912406559659,False,,0.0,0.18219885153692528,0.40372606736710737,100,True,158,29.02704906463623,8.100000120699406
17,0,27,1000,0.0,False,,0.0,0,0.0,100,False,40,6.607542514801025,2.0000000298023224
17,1,7,0.9006981660782876,29.504615508414975,False,,0.8412214886265146,0.3530971825153697,0.5971593355709421,100,False,80,15.665897607803345,4.100000061094761
17,2,2,1.5846441153534858,41.48494939299498,False,,0.6738409729189879,0.09042262767729736,0.9792911358690848,100,False,120,21.49784231185913,6.200000092387199
17,3,32,1000,29.01043509859005,False,,0.0,0.3639323245415478,1.1612572981398586,100,True,149,27.93403196334839,7.650000113993883
18,0,6,1000,0.0,False,,0.0,0,0.0,100,False,40,6.668976545333862,2.0000000298023224
18,1,24,1.7368332914571458,29.504615508414975,False,,0.6483447683205472,0.3530971825153697,0.5007209754179585,100,False,80,13.95025110244751,4.050000060349703
18,2,13,1.6395419562664473,41.48494939299498,False,,0.6643028500487873,0.09042262767729736,0.8780837142810007,100,False,120,24.06998872756958,6.150000091642141
18,3,31,1000,29.01043509859005,False,,0.0,0.3639323245415478,1.0600498765517745,100,True,149,28.757494926452637,7.600000113248825
19,0,29,1000,0.0,False,,0.0,0,0.0,100,False,40,7.402617692947388,2.0000000298023224
19,1,1,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,14.707691669464111,4.100000061094761
19,2,34,1000,41.48494939299498,False,,0.0,0.09042262767729736,0.22175990509633353,100,False,120,22.538410902023315,6.100000090897083
19,3,6,1000,29.01043509859005,False,,0.0,0.3639323245415478,0.4037260673671074,100,True,149,26.68552303314209,7.650000113993883
20,0,28,1000,0.0,False,,0.0,0,0.0,100,False,40,5.9465415477752686,2.0000000298023224
20,1,14,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,13.863722324371338,4.100000061094761
20,2,31,2.3194803231327943,41.48494939299498,False,,0.5721182706472563,0.09042262767729736,0.5078190404199616,100,False,120,27.442935705184937,6.100000090897083
20,3,24,2.233471682430532,29.01043509859005,False,,0.5816908080838762,0.3639323245415478,0.9806306067326735,100,True,150,32.95691895484924,7.650000113993883
21,0,25,1000,0.0,False,,0.0,0,0.0,100,False,40,6.554358959197998,2.0000000298023224
21,1,18,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,15.73437213897705,4.100000061094761
21,2,30,1000,29.051908037796114,False,,0.0,0.3630230104983223,0.358060096506846,100,False,120,25.27405571937561,6.100000090897083
21,3,9,1000,33.154787486782375,False,,0.0,0.27306541472514534,0.4945928038694187,100,False,160,33.72501850128174,8.200000122189522
21,4,31,1000,0.0,False,,0.0,0,0.4945928038694187,100,False,200,41.1409113407135,10.200000151991844
21,5,35,1000,8.288688967006536,False,,0.0,0.8182665269953775,0.9037260673671075,100,True,235,47.48216652870178,11.950000178068876
22,0,13,1000,0.0,False,,0.0,0,0.0,100,False,40,9.45869755744934,2.0000000298023224
22,1,16,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,17.135865688323975,4.100000061094761
22,2,30,1000,33.19626042598844,False,,0.0,0.27215610068191975,0.31262664159864473,100,False,120,24.6416916847229,6.100000090897083
22,3,12,1000,37.29912406559659,False,,0.0,0.18219885153692528,0.40372606736710737,100,True,157,32.07560682296753,8.050000119954348
23,0,26,1000,0.0,False,,0.0,0,0.0,100,False,40,6.062896490097046,2.0000000298023224
23,1,22,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,14.116546154022217,4.100000061094761
23,2,14,1.8765627957280617,41.48494939299498,False,,0.6273093334453864,0.09042262767729736,0.5354145718190267,100,False,120,22.857945680618286,6.200000092387199
23,3,21,1000,29.01043509859005,False,,0.0,0.3639323245415478,0.7173807340898006,100,True,148,28.527970552444458,7.700000114738941
24,0,22,1000,0.0,False,,0.0,0,0.0,100,False,40,6.001355886459351,2.0000000298023224
24,1,22,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,13.225040912628174,4.100000061094761
24,2,27,1.442487320933918,41.48494939299498,False,,0.7005660308044837,0.09042262767729736,0.5720429204985753,100,False,120,21.501996994018555,6.150000091642141
24,3,30,1.5853253157601217,29.01043509859005,False,,0.6737201093567144,0.3639323245415478,1.0908691374477064,100,True,149,28.035218477249146,7.600000113248825
25,0,2,1000,0.0,False,,0.0,0,0.0,100,False,40,5.627387046813965,2.0000000298023224
25,1,11,1000,21.215942350786545,False,,0.0,0.53483030889181,0.267415154445905,100,False,80,13.432750463485718,4.100000061094761
25,2,9,1000,0.0,False,,0.0,0,0.267415154445905,100,False,120,21.273415565490723,6.200000092387199
25,3,9,1000,20.721714512827294,False,,0.0,0.5456664908025348,0.5402483998471724,100,False,160,29.913637399673462,8.300000123679638
25,4,7,1000,8.288704776384648,False,,0.0,0.8182661803671952,0.94938149003077,100,False,200,37.373695373535156,10.400000154972076
25,5,17,1000,12.474514294404926,True,vehicle,1.0,0.7264903031357496,1.8126266415986447,100,True,240,44.78967761993408,12.500000186264515
26,0,11,1000,0.0,False,,0.0,0,0.0,100,False,40,8.55758285522461,2.0000000298023224
26,1,9,1000,21.215942350786545,False,,0.0,0.53483030889181,0.267415154445905,100,False,80,16.72966694831848,4.100000061094761
26,2,11,1000,24.866082710397723,True,vehicle,1.0,0.4547992343579502,0.9948147716248802,100,True,120,24.356184482574463,6.200000092387199
27,0,26,1000,0.0,False,,0.0,0,0.0,100,False,40,8.043673992156982,2.0000000298023224
27,1,12,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,16.207737922668457,4.100000061094761
27,2,35,1.872027996732691,41.48494939299498,False,,0.6279601892528305,0.09042262767729736,0.5357399997227488,100,False,120,24.873756647109985,6.100000090897083
27,3,4,2.456546282493495,29.01043509859005,False,,0.557803600203492,0.3639323245415478,0.9966079620952686,100,True,149,30.507181644439697,7.650000113993883
28,0,20,1000,0.0,False,,0.0,0,0.0,100,False,40,5.990403652191162,2.0000000298023224
28,1,8,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,13.560168027877808,4.100000061094761
28,2,22,1000,41.48494939299498,False,,0.0,0.09042262767729736,0.22175990509633353,100,False,120,20.869730234146118,6.200000092387199
28,3,8,1000,29.01043509859005,False,,0.0,0.3639323245415478,0.4037260673671074,100,True,147,26.16059112548828,7.650000113993883
29,0,21,1000,0.0,False,,0.0,0,0.0,100,False,40,6.050041437149048,2.0000000298023224
29,1,2,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,12.104133367538452,4.100000061094761
29,2,33,1000,41.48494939299498,False,,0.0,0.09042262767729736,0.22175990509633353,100,False,120,18.809276342391968,6.100000090897083
29,3,19,1000,29.01043509859005,False,,0.0,0.3639323245415478,0.4037260673671074,100,True,147,23.500643253326416,7.550000112503767
30,0,30,1000,0.0,False,,0.0,0,0.0,100,False,40,6.3944807052612305,2.0000000298023224
30,1,1,1.5905957022723278,21.215942350786545,False,,0.6727871743630268,0.53483030889181,0.6038087416274185,100,False,80,13.916795253753662,4.100000061094761
30,2,3,2.462499340301373,16.577377934013075,False,,0.5572062725291168,0.636533053990755,1.2006784048873544,100,False,120,20.948983669281006,6.200000092387199
30,3,11,1000,16.61883506384104,False,,0.0,0.6356240865757115,1.5184904481752102,100,False,160,28.349146842956543,8.300000123679638
30,4,10,1000,4.144368197570429,False,,0.0,0.9091327435554155,1.973056819952918,100,False,200,36.87294602394104,10.400000154972076
30,5,12,1000,16.57739374339119,False,,0.0,0.6365327073625726,2.291323173634204,100,True,240,44.66083335876465,12.500000186264515
31,0,17,1000,0.0,False,,0.0,0,0.0,100,False,40,6.56386137008667,2.0000000298023224
31,1,19,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,12.887579441070557,4.100000061094761
31,2,19,1000,41.48494939299498,False,,0.0,0.09042262767729736,0.22175990509633353,100,False,120,21.53052830696106,6.200000092387199
31,3,17,1000,20.721746131583515,False,,0.0,0.5456657975461703,0.4945928038694187,100,False,160,30.14664602279663,8.300000123679638
31,4,31,1000,8.288688967006536,False,,0.0,0.8182665269953775,0.9037260673671075,100,True,169,32.22914981842041,8.75000013038516
32,0,31,1000,0.0,False,,0.0,0,0.0,100,False,40,5.458646297454834,2.0000000298023224
32,1,20,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,13.3192298412323,4.100000061094761
32,2,16,1000,4.144368197570433,False,,0.0,0.9091327435554154,0.6311149630353925,100,False,120,22.658003330230713,6.200000092387199
32,3,26,1.4808513541924708,29.051892228418005,False,,0.6930453650430247,0.36302335712650446,1.1591493241201571,100,False,160,30.74740481376648,8.25000012293458
32,4,4,1000,12.433041355198867,False,,0.0,0.7273996171789749,1.5228491327096445,100,False,200,39.26203751564026,10.350000154227018
32,5,4,2.187830120188989,24.86608271039772,False,,0.5869716779906963,0.45479923435795033,2.043734588883968,100,True,233,45.63541579246521,12.10000018030405
33,0,14,1000,0.0,False,,0.0,0,0.0,100,False,40,8.216888189315796,2.0000000298023224
33,1,30,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,17.278848886489868,4.050000060349703
33,2,24,1.5080153925344386,41.48494939299498,False,,0.6878627623604889,0.09042262767729736,0.5656912862765779,100,False,120,26.71437382698059,6.100000090897083
33,3,0,1.962814438061661,29.01043509859005,False,,0.6153034861735789,0.3639323245415478,1.0553091916341413,100,True,148,31.53293251991272,7.600000113248825
34,0,28,1000,0.0,False,,0.0,0,0.0,100,False,40,6.585461616516113,2.0000000298023224
34,1,15,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,13.629015684127808,4.100000061094761
34,2,17,1000,29.051908037796114,False,,0.0,0.3630230104983223,0.358060096506846,100,False,120,22.498140811920166,6.200000092387199
34,3,0,1000,24.866082710397727,True,vehicle,1.0,0.4547992343579501,1.085459713685821,100,True,160,32.187705755233765,8.300000123679638
35,0,21,1000,0.0,False,,0.0,0,0.0,100,False,40,6.027469635009766,2.0000000298023224
35,1,12,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,13.36168098449707,4.100000061094761
35,2,8,1000,41.48494939299498,False,,0.0,0.09042262767729736,0.22175990509633353,100,False,120,21.691777229309082,6.200000092387199
35,3,5,1000,29.01043509859005,False,,0.0,0.3639323245415478,0.4037260673671074,100,True,147,26.640345573425293,7.650000113993883
36,0,21,1000,0.0,False,,0.0,0,0.0,100,False,40,6.420763969421387,2.0000000298023224
36,1,9,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,12.432425260543823,4.100000061094761
36,2,12,1000,41.48494939299498,False,,0.0,0.09042262767729736,0.22175990509633353,100,False,120,20.062952518463135,6.200000092387199
36,3,7,1000,29.01043509859005,False,,0.0,0.3639323245415478,0.4037260673671074,100,True,146,25.340941190719604,7.600000113248825
37,0,8,1000,0.0,False,,0.0,0,0.0,100,False,40,6.191582441329956,2.0000000298023224
37,1,15,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,13.478640079498291,4.100000061094761
37,2,7,1000,33.19626042598844,False,,0.0,0.27215610068191975,0.31262664159864473,100,False,120,21.738867044448853,6.200000092387199
37,3,21,1000,37.29912406559659,False,,0.0,0.18219885153692528,0.40372606736710737,100,True,156,29.17244243621826,8.100000120699406
38,0,13,1000,0.0,False,,0.0,0,0.0,100,False,40,8.765426397323608,2.0000000298023224
38,1,15,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,16.786309003829956,4.100000061094761
38,2,29,1000,29.051908037796114,False,,0.0,0.3630230104983223,0.358060096506846,100,False,120,24.444132089614868,6.150000091642141
38,3,13,1.9685342594483421,33.154787486782375,False,,0.6145315278789725,0.27306541472514534,0.801858567808905,100,False,160,32.97719955444336,8.25000012293458
38,4,33,1000,8.288688967006536,False,,0.0,0.8182665269953775,1.2109918313065937,100,True,168,34.50166606903076,8.650000128895044
39,0,2,1000,0.0,False,,0.0,0,0.0,100,False,40,6.113438129425049,2.0000000298023224
39,1,13,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,13.043967723846436,4.100000061094761
39,2,23,2.2692804865494187,41.48494939299498,False,,0.5776467916207663,0.09042262767729736,0.5105833009067167,100,False,120,22.873611211776733,6.200000092387199
39,3,30,1000,29.01043509859005,False,,0.0,0.3639323245415478,0.6925494631774906,100,True,151,28.34876823425293,7.750000115483999
40,0,13,1000,0.0,False,,0.0,0,0.0,100,False,40,9.001577615737915,2.0000000298023224
40,1,5,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,15.990350246429443,4.100000061094761
40,2,0,1000,41.48494939299498,False,,0.0,0.09042262767729736,0.22175990509633353,100,False,120,24.572003602981567,6.200000092387199
40,3,29,1000,29.01043509859005,False,,0.0,0.3639323245415478,0.4037260673671074,100,True,149,30.356616020202637,7.700000114738941
41,0,14,1000,0.0,False,,0.0,0,0.0,100,False,40,8.467478036880493,2.0000000298023224
41,1,26,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,16.773831129074097,4.050000060349703
41,2,18,2.1959829366580093,41.48494939299498,False,,0.5860177296575195,0.09042262767729736,0.5147687699250934,100,False,120,25.71756935119629,6.150000091642141
41,3,32,1000,12.433041355198867,False,,0.0,0.7273996171789749,0.8784685785145808,100,False,160,36.11041331291199,8.150000121444464
41,4,19,1000,16.577393743391184,False,,0.0,0.6365327073625728,1.1967349321958674,100,True,182,40.5431764125824,9.350000139325857
42,0,1,1000,0.0,False,,0.0,0,0.0,100,False,40,5.532567977905273,2.0000000298023224
42,1,2,1000,21.215942350786545,False,,0.0,0.53483030889181,0.267415154445905,100,False,80,13.692194700241089,4.100000061094761
42,2,14,1000,0.0,False,,0.0,0,0.267415154445905,100,False,120,21.733259677886963,6.200000092387199
42,3,34,1000,20.721714512827294,False,,0.0,0.5456664908025348,0.5402483998471724,100,False,160,30.48525834083557,8.200000122189522
42,4,13,1000,12.474498485026821,False,,0.0,0.7264906497639317,0.9034937247291384,100,False,200,38.11343598365784,10.30000015348196
42,5,5,1000,24.866098519775825,False,,0.0,0.4547988877297682,1.1308931685940224,100,True,240,46.74166822433472,12.400000184774399
43,0,9,1000,0.0,False,,0.0,0,0.0,100,False,40,8.606368780136108,2.0000000298023224
43,1,22,1000,25.36027892960076,False,,0.0,0.4439637457035899,0.22198187285179494,100,False,80,17.229076862335205,4.100000061094761
43,2,28,1000,41.48493358361687,False,,0.0,0.09042297430547952,0.2671933600045347,100,False,120,25.229955196380615,6.150000091642141
43,3,33,2.6816121166791733,33.15478748678237,False,,0.5364898572725963,0.27306541472514556,0.6719709960034057,100,True,155,31.609424829483032,7.900000117719173
44,0,19,1000,0.0,False,,0.0,0,0.0,100,False,40,6.755211114883423,2.0000000298023224
44,1,13,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,13.66776967048645,4.100000061094761
44,2,25,1000,33.19626042598844,False,,0.0,0.27215610068191975,0.31262664159864473,100,False,120,22.155633211135864,6.150000091642141
44,3,34,4.18147952398982,20.721730322205403,False,,0.4386945893850255,0.5456661441743526,0.8048070083783337,100,False,160,31.207678079605103,8.150000121444464
44,4,14,1000,16.577393743391184,False,,0.0,0.6365327073625728,1.1230733620596203,100,True,174,33.965728998184204,8.950000133365393
45,0,14,1000,0.0,False,,0.0,0,0.0,100,False,40,8.062411546707153,2.0000000298023224
45,1,9,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,16.432496547698975,4.100000061094761
45,2,9,1000,29.051908037796114,False,,0.0,0.3630230104983223,0.358060096506846,100,False,120,26.374369144439697,6.200000092387199
45,3,31,1000,24.866082710397727,True,vehicle,1.0,0.4547992343579501,1.085459713685821,100,True,160,33.994096517562866,8.200000122189522
46,0,19,1000,0.0,False,,0.0,0,0.0,100,False,40,6.9559409618377686,2.0000000298023224
46,1,25,1000,29.504615508414975,False,,0.0,0.3530971825153697,0.17654859125768485,100,False,80,14.401146411895752,4.050000060349703
46,2,21,2.5728238773293706,41.48494939299498,False,,0.54647688020358,0.09042262767729736,0.4949983451981235,100,False,120,24.162956714630127,6.150000091642141
46,3,28,1000,29.01043509859005,False,,0.0,0.3639323245415478,0.6769645074688975,100,True,148,29.756179094314575,7.600000113248825
47,0,11,1000,0.0,False,,0.0,0,0.0,100,False,40,8.38205075263977,2.0000000298023224
47,1,34,1000,25.36027892960076,False,,0.0,0.4439637457035899,0.22198187285179494,100,False,80,16.271703243255615,4.050000060349703
47,2,19,2.5799809524327584,29.0518764190399,False,,0.5458023599831547,0.3630237037546866,0.6763949047207156,100,False,120,25.54914140701294,6.150000091642141
47,3,27,1000,4.144368197570429,False,,0.0,0.9091327435554155,1.1309612764984234,100,False,160,32.85250520706177,8.200000122189522
47,4,33,1.1717668151937812,8.288688967006543,False,,0.7615037595691947,0.8182665269953774,1.9208464197807094,100,False,200,41.149946212768555,10.200000151991844
47,5,1,0.9616688613250424,33.15478748678237,False,,0.8211941902645178,0.27306541472514556,2.4679762222755413,100,True,231,48.06240677833557,11.85000017657876
48,0,2,1000,0.0,False,,0.0,0,0.0,100,False,40,5.486906051635742,2.0000000298023224
48,1,11,1000,21.215942350786545,False,,0.0,0.53483030889181,0.267415154445905,100,False,80,12.816854238510132,4.100000061094761
48,2,3,1000,0.0,False,,0.0,0,0.267415154445905,100,False,120,20.349198818206787,6.200000092387199
