episode,step,action,time_to_collision,completion,collision,collision_type,reward_time_to_collision,reward_completion,reward_total,loss,done,tick,system_time,game_time
3,1,24,4.348711854549644,14.138908966593334,False,,0.4308727708358,0.6899976532810852,0.9517828867141913,100,False,80,13.495236158370972,4.050000060349703
3,2,16,1.7046814418174536,12.617840679664148,False,,0.6534911276960508,0.7233478035353859,1.6402023523299096,100,False,120,19.150426387786865,6.150000091642141
3,3,34,1000,27.08971058439284,False,,0.0,0.4060451288752154,1.8432249167675172,100,False,160,24.869442224502563,8.200000122189522
3,4,2,1000,27.37285551968271,False,,0.0,0.3998370406409091,2.0431434370879717,100,False,200,29.947325944900513,10.30000015348196
3,5,1,1000,8.86962807018601,False,,0.0,0.8055291590901218,2.4459080166330325,100,True,210,31.800439834594727,10.900000162422657
4,0,27,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,6.658067464828491,2.0000000298023224
4,1,32,0.7896815175709423,14.138908966593334,False,,0.8816094930368568,0.6899976532810852,1.1771512478147197,100,False,80,13.059290885925293,4.000000059604645
4,2,19,3.385943859428803,9.912137088137499,False,,0.4830256926338758,0.7826716498718231,1.809999919067569,100,False,120,18.582266807556152,6.100000090897083
4,3,10,1000,27.060998540743974,False,,0.0,0.4066746541753128,2.0133372461552255,100,False,160,26.278542280197144,8.200000122189522
4,4,34,1000,27.344147876596836,False,,0.0,0.4004664694565566,2.213570480883504,100,False,200,31.88860011100769,10.250000152736902
4,5,15,1000,11.6327513484474,False,,0.0,0.7449463586379397,2.5860436602024737,100,True,217,34.49787092208862,11.200000166893005
5,0,30,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,8.674264669418335,2.0000000298023224
5,1,11,1000,14.138908966593334,False,,0.0,0.6899976532810852,0.7363465012962913,100,False,80,14.503817319869995,4.100000061094761
5,2,17,1000,12.617840679664148,False,,0.0,0.7233478035353859,1.0980204030639842,100,False,120,20.219794034957886,6.200000092387199
5,3,1,1000,29.824123448843523,False,,0.0,0.3460918179881489,1.2710663120580588,100,False,160,26.82224464416504,8.300000123679638
5,4,9,1000,24.638442655232026,False,,0.0,0.45979035152797554,1.5009614878220465,100,False,200,32.35007619857788,10.400000154972076
5,5,4,1000,8.86962807018601,False,,0.0,0.8055291590901218,1.9037260673671075,100,True,210,33.907453775405884,11.000000163912773
6,0,27,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,6.4749672412872314,2.0000000298023224
6,1,20,0.8846166694427262,14.138908966593334,False,,0.8467431448140521,0.6899976532810852,1.1597180737033175,100,False,80,12.625872135162354,4.100000061094761
6,2,9,1000,12.617840679664148,False,,0.0,0.7233478035353859,1.5213919754710103,100,False,120,18.51042103767395,6.200000092387199
6,3,13,1000,29.824123448843523,False,,0.0,0.3460918179881489,1.694437884465085,100,False,160,26.4344379901886,8.300000123679638
6,4,10,1000,24.638442655232026,False,,0.0,0.45979035152797554,1.9243330602290727,100,False,200,32.486412048339844,10.400000154972076
6,5,20,5.146760718969332,8.86962807018601,False,,0.39870592350035816,0.8055291590901218,2.5264506015243127,100,True,211,34.33095026016235,11.050000164657831
7,0,25,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,6.776383876800537,2.0000000298023224
7,1,20,7.48198763625667,14.138908966593334,False,,0.33516717766117327,0.6899976532810852,0.9039300901268781,100,False,80,13.308595418930054,4.100000061094761
7,2,6,1000,12.617840679664148,False,,0.0,0.7233478035353859,1.265603991894571,100,False,120,19.635385751724243,6.200000092387199
7,3,35,1000,29.824123448843523,False,,0.0,0.3460918179881489,1.4386499008886453,100,False,160,26.983306884765625,8.25000012293458
7,4,7,1000,24.638442655232026,False,,0.0,0.45979035152797554,1.668545076652633,100,False,200,34.40800189971924,10.350000154227018
7,5,24,1000,8.86962807018601,False,,0.0,0.8055291590901218,2.071309656197694,100,True,212,36.73024010658264,11.000000163912773
8,0,25,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,7.274980545043945,2.0000000298023224
8,1,6,1000,8.702103200836195,False,,0.0,0.8092022220368404,0.7959487856741689,100,False,80,14.377374172210693,4.100000061094761
8,2,26,4.552115855730703,5.436805765757139,False,,0.42191624199141864,0.8807954312442448,1.4473046222920005,100,False,120,21.036103010177612,6.150000091642141
8,3,29,1000,20.734947868600194,False,,0.0,0.545376343143033,1.719992793863517,100,False,160,27.45196223258972,8.200000122189522
8,4,7,1000,24.441431895082985,False,,0.0,0.46410990674396724,1.9520477472355007,100,False,200,33.923094749450684,10.30000015348196
8,5,7,1000,28.010528226337215,False,,0.0,0.3858557613237732,2.144975627897387,100,True,240,41.31249451637268,12.400000184774399
9,0,17,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,5.061517715454102,2.0000000298023224
9,1,6,4.127526136150294,14.138908966593334,False,,0.4413133728542207,0.6899976532810852,0.9570031877234018,100,False,80,9.798797369003296,4.100000061094761
9,2,9,1000,12.617840679664148,False,,0.0,0.7233478035353859,1.3186770894910946,100,False,120,15.213937044143677,6.200000092387199
9,3,15,1000,29.824123448843523,False,,0.0,0.3460918179881489,1.491722998485169,100,False,160,21.325815677642822,8.300000123679638
9,4,31,10.920911115235935,24.638442655232026,False,,0.28080009708595566,0.45979035152797554,1.8620182227921345,100,False,200,27.18973684310913,10.350000154227018
9,5,28,1000,8.86962807018601,False,,0.0,0.8055291590901218,2.264782802337195,100,True,212,29.017388820648193,11.000000163912773
10,0,4,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,4.9242236614227295,2.0000000298023224
10,1,7,1000,14.138908966593334,False,,0.0,0.6899976532810852,0.7363465012962913,100,False,80,10.096025466918945,4.100000061094761
10,2,9,1000,12.617840679664148,False,,0.0,0.7233478035353859,1.0980204030639842,100,False,120,15.721935510635376,6.200000092387199
10,3,34,1000,27.08971058439284,False,,0.0,0.4060451288752154,1.301042967501592,100,False,160,22.426214694976807,8.25000012293458
10,4,27,1.5286240962489375,27.37285551968271,False,,0.6840066927473092,0.3998370406409091,1.8429648341957012,100,False,200,28.59414005279541,10.30000015348196
10,5,7,4.420555130885998,8.86962807018601,False,,0.4276424181008626,0.8055291590901218,2.4595506227911934,100,True,212,31.00739550590515,11.000000163912773
11,0,9,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,5.508088111877441,2.0000000298023224
11,1,22,4.119641020618076,14.138908966593334,False,,0.4417001615744869,0.6899976532810852,0.9571965820835349,100,False,80,10.269285678863525,4.100000061094761
11,2,31,3.92041443865579,12.617840679664148,False,,0.4518343247545228,0.7233478035353859,1.5447876462284893,100,False,120,15.031948566436768,6.150000091642141
11,3,17,2.735788200769983,27.08971058439284,False,,0.5317195034108141,0.4060451288752154,2.013669962371504,100,False,160,21.98834490776062,8.25000012293458
11,4,35,1000,27.37285551968271,False,,0.0,0.3998370406409091,2.2135884826919585,100,False,200,27.556153059005737,10.30000015348196
11,5,32,1000,8.86962807018601,False,,0.0,0.8055291590901218,2.6163530622370192,100,True,213,29.422175884246826,11.000000163912773
12,0,32,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,8.276526927947998,2.0000000298023224
12,1,24,4.3409363169202795,14.138908966593334,False,,0.4312269361396694,0.6899976532810852,0.951959969366126,100,False,80,14.576713800430298,4.050000060349703
12,2,10,1.6758993655808494,12.617840679664148,False,,0.6582031383233964,0.7233478035353859,1.6427354402955172,100,False,120,20.295657634735107,6.150000091642141
12,3,12,1000,29.824123448843523,False,,0.0,0.3460918179881489,1.8157813492895918,100,False,160,27.199103593826294,8.25000012293458
12,4,8,1000,24.638442655232026,False,,0.0,0.45979035152797554,2.0456765250535796,100,False,200,34.22737455368042,10.350000154227018
12,5,15,1000,8.86962807018601,False,,0.0,0.8055291590901218,2.4484411045986403,100,True,210,36.12769055366516,10.950000163167715
13,0,24,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,7.1667633056640625,2.0000000298023224
13,1,17,1.4524259763461878,14.138908966593334,False,,0.6985945326358051,0.6899976532810852,1.085643767614194,100,False,80,13.159923791885376,4.100000061094761
13,2,7,2.9597962047032595,9.912137088137499,False,,0.5132859076818765,0.7826716498718231,1.7336225463910437,100,False,120,18.70602512359619,6.200000092387199
13,3,7,1000,29.79541417591949,False,,0.0,0.3467212825387781,1.9069831876604328,100,False,160,25.392507553100586,8.300000123679638
13,4,23,1000,27.37285551968271,False,,0.0,0.3998370406409091,2.1069017079808874,100,False,200,30.844449281692505,10.400000154972076
13,5,34,10.710214073693125,8.86962807018601,False,,0.28338317794299744,0.8055291590901218,2.651357876497447,100,True,215,33.318055152893066,11.200000166893005
14,0,0,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,5.763293743133545,2.0000000298023224
14,1,33,1000,14.138908966593334,False,,0.0,0.6899976532810852,0.7363465012962913,100,False,80,10.849276065826416,4.000000059604645
14,2,27,1.0981256054698236,9.912137088137499,False,,0.7809600151481061,0.7826716498718231,1.518162333806256,100,False,120,17.191348552703857,6.050000090152025
14,3,28,0.8925813474391434,27.060998540743974,False,,0.8439954111074898,0.4066746541753128,2.143497366447657,100,False,160,22.268665313720703,8.100000120699406
14,4,15,1000,27.344147876596836,False,,0.0,0.4004664694565566,2.3437306011759356,100,False,200,27.73856830596924,10.200000151991844
14,5,7,5.871847707969393,11.6327513484474,False,,0.375121790929647,0.7449463586379397,2.903764675959729,100,True,215,30.641748905181885,11.050000164657831
15,0,31,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,7.302798509597778,2.0000000298023224
15,1,7,1000,14.138908966593334,False,,0.0,0.6899976532810852,0.7363465012962913,100,False,80,13.375576257705688,4.100000061094761
15,2,4,1000,12.617840679664148,False,,0.0,0.7233478035353859,1.0980204030639842,100,False,120,18.86570405960083,6.200000092387199
15,3,27,1000,29.824123448843523,False,,0.0,0.3460918179881489,1.2710663120580588,100,False,160,23.738009691238403,8.25000012293458
15,4,16,1000,24.638442655232026,False,,0.0,0.45979035152797554,1.5009614878220465,100,False,200,30.54639220237732,10.350000154227018
15,5,17,1000,8.86962807018601,False,,0.0,0.8055291590901218,1.9037260673671075,100,True,211,32.6198513507843,11.000000163912773
16,0,9,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,5.514542818069458,2.0000000298023224
16,1,4,4.253379121535567,14.138908966593334,False,,0.43527824514757646,0.6899976532810852,0.9539856238700797,100,False,80,10.865697145462036,4.100000061094761
16,2,35,3.3921012087318294,12.617840679664148,False,,0.4826277150919957,0.7233478035353859,1.5569733831837704,100,False,120,16.1109139919281,6.150000091642141
16,3,33,2.1835672887110515,27.08971058439284,False,,0.5874723384188482,0.4060451288752154,2.053732116830802,100,False,160,21.43773579597473,8.200000122189522
16,4,19,2.140300820731487,27.37285551968271,False,,0.592628030371384,0.3998370406409091,2.5499646523369486,100,False,200,28.80150318145752,10.30000015348196
16,5,23,1000,8.86962807018601,False,,0.0,0.8055291590901218,2.9527292318820093,100,True,213,31.405850172042847,11.050000164657831
17,0,28,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,7.883255243301392,2.0000000298023224
17,1,14,1000,8.702103200836195,False,,0.0,0.8092022220368404,0.7959487856741689,100,False,80,14.441952466964722,4.100000061094761
17,2,0,8.801275770800164,5.436805765757139,False,,0.3106966979311315,0.8807954312442448,1.3916948502618571,100,False,120,21.73140597343445,6.200000092387199
17,3,26,1000,20.734947868600194,False,,0.0,0.545376343143033,1.6643830218333737,100,False,160,27.477576732635498,8.25000012293458
17,4,18,1000,24.441431895082985,False,,0.0,0.46410990674396724,1.8964379752053573,100,False,200,35.184738874435425,10.350000154227018
17,5,23,1000,28.010528226337215,False,,0.0,0.3858557613237732,2.0893658558672437,100,True,240,42.75285482406616,12.450000185519457
18,0,11,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,5.176493406295776,2.0000000298023224
18,1,15,1000,14.138908966593334,False,,0.0,0.6899976532810852,0.7363465012962913,100,False,80,10.116395950317383,4.100000061094761
18,2,4,1000,12.617840679664148,False,,0.0,0.7233478035353859,1.0980204030639842,100,False,120,15.750953912734985,6.200000092387199
18,3,25,1000,27.08971058439284,False,,0.0,0.4060451288752154,1.301042967501592,100,False,160,21.991081476211548,8.25000012293458
18,4,31,11.582172737225665,27.37285551968271,False,,0.2731390299341523,0.3998370406409091,1.6375310027891228,100,False,200,27.36296772956848,10.30000015348196
18,5,28,1000,8.86962807018601,False,,0.0,0.8055291590901218,2.0402955823341835,100,True,212,29.07699179649353,10.950000163167715
19,0,18,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,6.939923048019409,2.0000000298023224
19,1,4,26.160586683508207,14.138908966593334,False,,0.18484702897668914,0.6899976532810852,0.8287700157846359,100,False,80,11.898652791976929,4.100000061094761
19,2,28,1000,12.617840679664148,False,,0.0,0.7233478035353859,1.190443917552329,100,False,120,18.255348205566406,6.150000091642141
19,3,29,1000,27.08971058439284,False,,0.0,0.4060451288752154,1.3934664819899365,100,False,160,23.87112545967102,8.200000122189522
19,4,18,1000,27.37285551968271,False,,0.0,0.3998370406409091,1.593385002310391,100,False,200,30.87846612930298,10.30000015348196
19,5,5,1000,8.86962807018601,False,,0.0,0.8055291590901218,1.996149581855452,100,True,211,32.95552945137024,10.950000163167715
20,0,9,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,5.877886772155762,2.0000000298023224
20,1,15,1000,14.138908966593334,False,,0.0,0.6899976532810852,0.7363465012962913,100,False,80,10.683077335357666,4.100000061094761
20,2,8,1000,12.617840679664148,False,,0.0,0.7233478035353859,1.0980204030639842,100,False,120,17.21251630783081,6.200000092387199
20,3,35,3.5497412235375982,27.08971058439284,False,,0.47277016316835957,0.4060451288752154,1.5374280490857717,100,False,160,24.940890073776245,8.25000012293458
20,4,27,1.1921560707017627,27.37285551968271,False,,0.7563628597549948,0.3998370406409091,2.1155279992837235,100,False,200,31.55650544166565,10.30000015348196
20,5,2,1000,8.86962807018601,False,,0.0,0.8055291590901218,2.518292578828784,100,True,211,33.41341781616211,10.950000163167715
21,0,16,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,4.7389817237854,2.0000000298023224
21,1,9,3.5481429207656445,14.138908966593334,False,,0.4728670203493367,0.6899976532810852,0.9727800114709597,100,False,80,9.871571063995361,4.100000061094761
21,2,28,4.65824507322727,12.617840679664148,False,,0.4174659869571403,0.7233478035353859,1.5431869067172228,100,False,120,17.449857473373413,6.150000091642141
21,3,22,1000,27.08971058439284,False,,0.0,0.4060451288752154,1.7462094711548306,100,False,160,24.98062777519226,8.25000012293458
21,4,0,1000,27.37285551968271,False,,0.0,0.3998370406409091,1.9461279914752851,100,False,200,31.58086109161377,10.350000154227018
21,5,34,1000,8.86962807018601,False,,0.0,0.8055291590901218,2.348892571020346,100,True,212,33.56058645248413,11.000000163912773
22,0,23,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,5.575466632843018,2.0000000298023224
22,1,27,2.0381720989973244,14.138908966593334,False,,0.6053609752739485,0.6899976532810852,1.0390269889332655,100,False,80,11.942049980163574,4.050000060349703
22,2,1,2.016889219449998,12.617840679664148,False,,0.6081198568701057,0.7233478035353859,1.7047608191360113,100,False,120,17.44984745979309,6.150000091642141
22,3,1,1000,27.08971058439284,False,,0.0,0.4060451288752154,1.9077833835736189,100,False,160,24.15262746810913,8.25000012293458
22,4,23,1000,27.37285551968271,False,,0.0,0.3998370406409091,2.1077019038940734,100,False,200,31.215829610824585,10.350000154227018
22,5,33,1000,8.86962807018601,False,,0.0,0.8055291590901218,2.510466483439134,100,True,213,33.549054861068726,11.050000164657831
23,0,35,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,8.707137107849121,2.0000000298023224
23,1,21,1000,14.138908966593334,False,,0.0,0.6899976532810852,0.7363465012962913,100,False,80,13.567737817764282,4.100000061094761
23,2,18,1000,12.617840679664148,False,,0.0,0.7233478035353859,1.0980204030639842,100,False,120,19.688785791397095,6.200000092387199
23,3,14,1000,29.824123448843523,False,,0.0,0.3460918179881489,1.2710663120580588,100,False,160,27.321974277496338,8.300000123679638
23,4,32,1000,24.638442655232026,False,,0.0,0.45979035152797554,1.5009614878220465,100,False,200,32.61400651931763,10.350000154227018
23,5,1,1000,8.86962807018601,False,,0.0,0.8055291590901218,1.9037260673671075,100,True,211,34.25707387924194,11.000000163912773
24,0,22,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,4.736297369003296,2.0000000298023224
24,1,7,3.577247070695391,14.138908966593334,False,,0.47111282246583,0.6899976532810852,0.9719029125292062,100,False,80,9.771157503128052,4.100000061094761
24,2,0,1000,12.617840679664148,False,,0.0,0.7233478035353859,1.3335768142968991,100,False,120,15.129497766494751,6.200000092387199
24,3,14,1000,29.824123448843523,False,,0.0,0.3460918179881489,1.5066227232909735,100,False,160,21.973890781402588,8.300000123679638
24,4,28,1000,24.638442655232026,False,,0.0,0.45979035152797554,1.7365178990549612,100,False,200,28.845892667770386,10.350000154227018
24,5,22,1000,8.86962807018601,False,,0.0,0.8055291590901218,2.139282478600022,100,True,210,30.777595281600952,10.950000163167715
25,0,31,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,7.440919876098633,2.0000000298023224
25,1,21,1000,14.138908966593334,False,,0.0,0.6899976532810852,0.7363465012962913,100,False,80,12.722940683364868,4.100000061094761
25,2,1,1000,12.617840679664148,False,,0.0,0.7233478035353859,1.0980204030639842,100,False,120,19.687545776367188,6.200000092387199
25,3,21,1000,29.824123448843523,False,,0.0,0.3460918179881489,1.2710663120580588,100,False,160,26.867014408111572,8.300000123679638
25,4,24,1.4604627676099868,24.638442655232026,False,,0.6970122636212133,0.45979035152797554,1.8494676196326532,100,False,200,33.51534342765808,10.350000154227018
25,5,34,1000,8.86962807018601,False,,0.0,0.8055291590901218,2.252232199177714,100,True,211,35.3992440700531,10.950000163167715
26,0,0,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,5.264476776123047,2.0000000298023224
26,1,1,1000,14.138908966593334,False,,0.0,0.6899976532810852,0.7363465012962913,100,False,80,10.760607481002808,4.100000061094761
26,2,3,1000,15.323543945223172,False,,0.0,0.6640239643459449,1.0683584834692637,100,False,120,16.22008752822876,6.200000092387199
26,3,30,1000,27.1184201832845,False,,0.0,0.40541565717758987,1.2710663120580585,100,False,160,22.03624725341797,8.25000012293458
26,4,15,1000,27.401565281558163,False,,0.0,0.39920756536978597,1.4706700947429514,100,False,200,28.672094106674194,10.350000154227018
26,5,31,1000,6.106505443859874,False,,0.0,0.8661119452483114,1.903726067367107,100,True,210,30.457658290863037,10.900000162422657
27,0,0,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,5.491462230682373,2.0000000298023224
27,1,28,1000,14.138908966593334,False,,0.0,0.6899976532810852,0.7363465012962913,100,False,80,11.536986112594604,4.050000060349703
27,2,6,6.853392091657847,12.617840679664148,False,,0.34914399949311853,0.7233478035353859,1.2725924028105435,100,False,120,18.57461977005005,6.150000091642141
27,3,17,1000,27.08971058439284,False,,0.0,0.4060451288752154,1.475614967248151,100,False,160,25.524139881134033,8.25000012293458
27,4,21,1000,27.37285551968271,False,,0.0,0.3998370406409091,1.6755334875686057,100,False,200,30.98000431060791,10.350000154227018
27,5,31,1000,8.86962807018601,False,,0.0,0.8055291590901218,2.0782980671136664,100,True,213,33.120834827423096,11.050000164657831
28,0,3,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,5.4365551471710205,2.0000000298023224
28,1,18,4.200166747376632,14.138908966593334,False,,0.4377986884562832,0.6899976532810852,0.955245845524433,100,False,80,10.46257734298706,4.100000061094761
28,2,31,3.810793759691466,12.617840679664148,False,,0.45772614910310755,0.7233478035353859,1.5457828218436798,100,False,120,15.425214052200317,6.150000091642141
28,3,13,2.708028179421141,27.08971058439284,False,,0.5341476068948112,0.4060451288752154,2.015879189728693,100,False,160,22.95352864265442,8.25000012293458
28,4,9,1000,27.37285551968271,False,,0.0,0.3998370406409091,2.2157977100491477,100,False,200,28.453568696975708,10.350000154227018
28,5,15,1000,8.86962807018601,False,,0.0,0.8055291590901218,2.6185622895942084,100,True,211,30.23480200767517,11.000000163912773
29,0,35,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,7.819472074508667,2.0000000298023224
29,1,11,1000,14.138908966593334,False,,0.0,0.6899976532810852,0.7363465012962913,100,False,80,12.591580629348755,4.100000061094761
29,2,21,1000,12.617840679664148,False,,0.0,0.7233478035353859,1.0980204030639842,100,False,120,18.163691520690918,6.200000092387199
29,3,22,1000,29.824123448843523,False,,0.0,0.3460918179881489,1.2710663120580588,100,False,160,26.226215600967407,8.300000123679638
29,4,23,1000,24.638442655232026,False,,0.0,0.45979035152797554,1.5009614878220465,100,False,200,32.40578508377075,10.400000154972076
29,5,16,7.565321376809341,8.86962807018601,False,,0.33344142063390037,0.8055291590901218,2.0704467776840576,100,True,210,34.26388359069824,11.000000163912773
30,0,9,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,5.707427501678467,2.0000000298023224
30,1,18,4.264177133114391,14.138908966593334,False,,0.4347722435240485,0.6899976532810852,0.9537326230583156,100,False,80,11.1036057472229,4.100000061094761
30,2,12,4.533095186814673,12.617840679664148,False,,0.4227294609092863,0.7233478035353859,1.5267712552806518,100,False,120,17.0949490070343,6.200000092387199
30,3,24,1000,27.08971058439284,False,,0.0,0.4060451288752154,1.7297938197182594,100,False,160,25.602988719940186,8.25000012293458
30,4,17,1000,27.37285551968271,False,,0.0,0.3998370406409091,1.929712340038714,100,False,200,32.1387984752655,10.350000154227018
30,5,12,6.830862411694123,8.86962807018601,False,,0.34967910671151037,0.8055291590901218,2.50731647293953,100,True,211,34.22043967247009,11.000000163912773
31,0,32,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,7.316018104553223,2.0000000298023224
31,1,12,1000,14.138908966593334,False,,0.0,0.6899976532810852,0.7363465012962913,100,False,80,14.008807182312012,4.100000061094761
31,2,35,3.0984380857405185,12.617840679664148,False,,0.5028111900210152,0.7233478035353859,1.3494259980744918,100,False,120,19.467092037200928,6.150000091642141
31,3,4,1000,18.939919273269254,False,,0.0,0.5847332042908719,1.6417926002199277,100,False,160,27.15589213371277,8.25000012293458
31,4,32,1000,0.0,False,,0.0,0.0,1.6417926002199277,100,False,200,35.65477681159973,10.250000152736902
31,5,17,2.5227688714148973,0.0,False,,0.5512663510794646,0.0,1.91742577575966,100,True,240,42.65225601196289,12.35000018402934
32,0,19,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,6.480017185211182,2.0000000298023224
32,1,29,37.44185433760209,14.138908966593334,False,,0.15456343950418372,0.6899976532810852,0.8136282210483832,100,False,80,12.580077409744263,4.050000060349703
32,2,4,1000,12.617840679664148,False,,0.0,0.7233478035353859,1.175302122816076,100,False,120,19.745166778564453,6.150000091642141
32,3,35,3.4840328980382322,27.08971058439284,False,,0.4768031856070581,0.4060451288752154,1.6167262800572129,100,False,160,26.461554050445557,8.200000122189522
32,4,26,2.6486769362490623,24.60973224142132,False,,0.5394544984111689,0.4604198410930912,2.116663449809343,100,False,200,31.531245231628418,10.250000152736902
32,5,5,3.4001820261526654,11.6327513484474,False,,0.4821069418149129,0.7449463586379397,2.7301901000357693,100,True,215,33.66604280471802,11.10000016540289
33,0,5,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,6.144657135009766,2.0000000298023224
33,1,30,4.199179002091619,14.138908966593334,False,,0.43784590132379614,0.6899976532810852,0.9552694519581895,100,False,80,10.73399305343628,4.000000059604645
33,2,24,3.183749883740572,9.912137088137499,False,,0.4966822719699682,0.7826716498718231,1.5949464128790851,100,False,120,16.70559573173523,6.050000090152025
33,3,12,1.1653324190348373,29.79541417591949,False,,0.763147474366839,0.3467212825387781,2.149880791331894,100,False,160,23.874567985534668,8.150000121444464
33,4,21,1000,27.37285551968271,False,,0.0,0.3998370406409091,2.3497993116523483,100,False,200,30.598358631134033,10.250000152736902
33,5,5,1000,8.86962807018601,False,,0.0,0.8055291590901218,2.752563891197409,100,True,214,33.675864696502686,11.050000164657831
34,0,35,1000,9.911056179480958,False,,0.0,0.7826953493114975,0.39134767465574877,100,False,40,7.764467239379883,2.0000000298023224
34,1,33,1000,14.138908966593334,False,,0.0,0.6899976532810852,0.7363465012962913,100,False,80,14.700481176376343,4.000000059604645
34,2,4,1000,12.617840679664148,False,,0.0,0.7233478035353859,1.0980204030639842,100,False,120,20.536807775497437,6.100000090897083
